id,host,virus,source,index,method
9563394431908370767,10971249591936095810,3320877695838487321,HP3,2630,ELISA
7055910687901838773,18071321753313952515,16361650179459507733,HP3,2631,Isolation
3469970459635207665,50146454048421085,16361650179459507733,HP3,2632,Isolation
2872877440684185141,50146454048421085,4981847820216305572,HP3,2633,Isolation
12574146125896677961,50146454048421085,11664381658123568121,HP3,2634,Antibodies
8074344911391862270,50146454048421085,18371688657968247170,HP3,2635,plaque_reduction_neutralization
4618226200303210636,50146454048421085,5321268023156838607,HP3,2636,hemmaglutination
3101554943589220896,5991203197831150649,16747340496415434511,HP3,2637,Isolation
2316300054300718262,8136099687843536163,16747340496415434511,HP3,2638,Isolation
17884334920489367596,8136099687843536163,6379000271796615019,HP3,2639,Antibodies
16729894745623486958,8136099687843536163,18371688657968247170,HP3,2640,plaque_reduction_neutralization
14136878146285302526,11396075898650504914,13390474539475827426,HP3,2641,Antibodies
11106238225275558386,11396075898650504914,14513403959201649838,HP3,2642,Antigen
17504122950620745975,11396075898650504914,6425040160104916867,HP3,2643,Isolation
3179613277444154754,539479541536857867,11664381658123568121,HP3,2644,Antibodies
881074831718384777,11686270112906224506,3424059308209144826,HP3,2645,Antibodies
18049986083100509013,11686270112906224506,3681610726396805457,HP3,2646,Antibodies
7819519877612098877,11686270112906224506,4031834123679984405,HP3,2647,Antibodies
4053285686821836912,11686270112906224506,15616493920863867709,HP3,2648,SNT
2985791138049354157,11686270112906224506,10512389074428962004,HP3,2649,Antibodies
15121805614288752725,11686270112906224506,10022191545486910401,HP3,2650,Antibodies
2099293145018661885,11686270112906224506,8706664030241246065,HP3,2651,Isolation
18431416403652030422,11686270112906224506,10889721449563790941,HP3,2652,plaque_reduction_neutralization
5408021288860589156,11686270112906224506,12580576090585686194,HP3,2653,Antibodies
10440039783161592377,11666819538846422896,2539821475161248360,HP3,2654,Antibodies
15848215255754935069,11666819538846422896,1508539909191321008,HP3,2655,PCR
14812388525476285829,11666819538846422896,8217867843815538850,HP3,2656,Isolation
11638080796996908028,11666819538846422896,11664381658123568121,HP3,2657,Isolation
15525216765006738624,11666819538846422896,4809538546398216454,HP3,2658,Antibodies
2006660927529107250,10524888750016259174,9539317624939190113,HP3,2659,Isolation
18364131976124472567,10524888750016259174,16361650179459507733,HP3,2660,Antibodies
10506408588766430988,10524888750016259174,3280684435374224476,HP3,2661,Isolation
5974719202479542485,10524888750016259174,5250961937243798101,HP3,2662,Isolation
11177250148174387253,10524888750016259174,6662046535054144471,HP3,2663,Antibodies
8832799353442822818,10524888750016259174,574243166462953428,HP3,2664,Antibodies
5550821643825016842,1335179643292224733,18249350191028039568,HP3,2665,Isolation
8130295130428619305,1335179643292224733,14759270530108420563,HP3,2666,Isolation
4683249204947475075,14216485581093320845,9539317624939190113,HP3,2667,Isolation
3861913983824399835,14216485581093320845,4308488941668008807,HP3,2668,Isolation
15398847153373076731,14216485581093320845,3280684435374224476,HP3,2669,Isolation
4903442278498593092,14216485581093320845,5250961937243798101,HP3,2670,Isolation
18425502237645672671,6945968870759756213,15920382992632119005,HP3,2671,Antibodies
6251825988301001942,12920381315532784082,14149979065092013051,HP3,2672,Antibodies
1183448955670224050,12920381315532784082,11664381658123568121,HP3,2673,Antibodies
16409863620817213589,12920381315532784082,18371688657968247170,HP3,2674,plaque_reduction_neutralization
12786852411681758166,10425571097060728940,9424235209719998453,HP3,2675,Isolation
6711239272158615602,2524280514356522230,9424235209719998453,HP3,2676,Isolation
1327788807856350764,4514648069215878572,17547873529967575447,HP3,2677,PCR
2627393937406505964,16861687540058055670,16361650179459507733,HP3,2678,Antibodies
4347798169945090113,16861687540058055670,13390474539475827426,HP3,2679,Antibodies
15788599085201017058,16861687540058055670,3998174077402706760,HP3,2680,Antibodies
4103290846844713510,16861687540058055670,1508539909191321008,HP3,2681,Antibodies
17289176628266724771,16861687540058055670,4809538546398216454,HP3,2682,Antibodies
17069325807998232259,9864530811479649041,9424235209719998453,HP3,2683,Isolation
17902838527776501717,13812080839662897771,9424235209719998453,HP3,2684,PCR
14629522516519736965,13812080839662897771,3998174077402706760,HP3,2685,Antibodies
9103575618336131592,13812080839662897771,3998174077402706760,HP3,2686,Isolation
12003919320419222277,13812080839662897771,8743315198351490050,HP3,2687,PCR
14753889870558274742,6192567513413911014,17417466139407687871,HP3,2688,Antibodies
17538508808463005683,6192567513413911014,18249350191028039568,HP3,2689,Isolation
1750892923014125258,6192567513413911014,6044755092588193609,HP3,2690,Antibodies
1913790863715652289,8163870949913624958,3280684435374224476,HP3,2691,Isolation
3920329034103675140,8163870949913624958,14759270530108420563,HP3,2692,Isolation
11362916360074651908,16342463957108522483,14759270530108420563,HP3,2693,Isolation
16910550569754008144,9059734215264974995,7602428605530732887,HP3,2694,Antibodies
16011188222292706408,9059734215264974995,10512389074428962004,HP3,2695,Antibodies
13412016514063279158,9059734215264974995,5347711075255280635,HP3,2696,Antibodies
4095573742752361841,9059734215264974995,12000892414490171217,HP3,2697,Antibodies
9950671070591709844,9059734215264974995,12280198610504064251,HP3,2698,Antibodies
2243374248894616476,9059734215264974995,7895354122686892991,HP3,2699,Antibodies
3198810781347148131,9059734215264974995,6429686176994146154,HP3,2700,Antibodies
19030500418892516,9059734215264974995,2871351134259359355,HP3,2701,Antibodies
16804803682296418686,5308331835008720913,14551902875205694076,HP3,2702,Antibodies
9051336926548063810,17505728682709912181,10361423236455400022,HP3,2703,PCR
2270793477566590052,4385370041525875452,16644615715450847784,HP3,2704,PCR
4851891481508453161,1862558272966226082,11664381658123568121,HP3,2705,Antibodies
2599848881325564668,10069502513849848852,12408585994414935367,HP3,2706,Isolation
6016810237400444473,10251627635076815795,2539821475161248360,HP3,2707,Antibodies
15313977398221048338,10251627635076815795,11664381658123568121,HP3,2708,Antibodies
8803069878952962133,6192225740555581936,4417859042643505916,HP3,2709,Antibodies
15974123857292999294,16403753092113065052,7602428605530732887,HP3,2710,Antibodies
11091004804325276144,16403753092113065052,1459544047751185123,HP3,2711,Isolation
6244957614541637361,6695614248514590796,7895354122686892991,HP3,2712,Antibodies
10382780745880287677,6695614248514590796,16644615715450847784,HP3,2713,Isolation
8355915380726160180,10707708472762492760,5351297673334272144,HP3,2714,Isolation
8569389652473239115,10797589922557525190,3424059308209144826,HP3,2715,Antibodies
15943272917270540567,10797589922557525190,10512389074428962004,HP3,2716,Antibodies
6307239879153493800,2051821994152109517,15616493920863867709,HP3,2717,Isolation
8980399325508969853,5830499004241304330,10022191545486910401,HP3,2718,Antibodies
2615784915376371285,5830499004241304330,6835199666382765777,HP3,2719,PCR
5447421219316450392,11803672688228659223,1216596698475581392,HP3,2720,Antibodies
13343298042517769330,11803672688228659223,3424059308209144826,HP3,2721,Antibodies
2942232192708962141,11803672688228659223,15616493920863867709,HP3,2722,Isolation
7001372471213540586,11803672688228659223,10512389074428962004,HP3,2723,Antibodies
17948109344914448145,11803672688228659223,10022191545486910401,HP3,2724,Antibodies
8602251513878473219,11803672688228659223,8706664030241246065,HP3,2725,SNT
2748762554327853074,11803672688228659223,6835199666382765777,HP3,2726,PCR
14641369021797234294,1931384636898802100,1216596698475581392,HP3,2727,Antibodies
14861060804458701858,1931384636898802100,10022191545486910401,HP3,2728,Antibodies
13852336768718235548,9621825753388806772,3424059308209144826,HP3,2729,Antibodies
5177073339245162694,9621825753388806772,15616493920863867709,HP3,2730,SNT
3964749295756929465,9621825753388806772,10512389074428962004,HP3,2731,Antibodies
885247531209491065,9621825753388806772,10022191545486910401,HP3,2732,Isolation
14260947284491863241,9621825753388806772,8706664030241246065,HP3,2733,Antibodies
12948675706311127392,9621825753388806772,1508539909191321008,HP3,2734,PCR
5641329328786250355,9621825753388806772,6835199666382765777,HP3,2735,PCR
4683970316214088306,7256171528392472269,15616493920863867709,HP3,2736,PCR
6826177191849319531,4333052918358646940,3111508843564782017,HP3,2737,Antibodies
11462086391562839543,4333052918358646940,365045085954795334,HP3,2738,PCR
12759787265799259606,2645154242444498794,8840011698686815845,HP3,2739,Isolation
862068734011499990,12596283794682618078,721479494178574512,HP3,2740,Isolation
17935520102390538053,12596283794682618078,17943172660244249701,HP3,2741,Isolation
9701698851089518426,12596283794682618078,11076086638062365097,HP3,2742,Isolation
15440591985768654163,12655409600330029028,326024150205677350,HP3,2743,PCR
13808929048777702201,7912152545974566248,18371688657968247170,HP3,2744,plaque_reduction_neutralization
10901492175124071718,4712257923095332565,16361650179459507733,HP3,2745,Isolation
5797547430350577188,4712257923095332565,13390474539475827426,HP3,2746,Antibodies
888934191771782536,4712257923095332565,14551902875205694076,HP3,2747,histopath;_e_microscopy
17073271083968623053,4712257923095332565,1508539909191321008,HP3,2748,Direct_Fluorescent_Antibody_Testing
947052679438939239,4712257923095332565,18371688657968247170,HP3,2749,plaque_reduction_neutralization
10460487076991470512,4355108109377903754,17985795944353737305,HP3,2750,Antibodies
1089121357004905162,4355108109377903754,14551902875205694076,HP3,2751,PCR
8463281150971094189,2466140774305276820,17675159188731296190,HP3,2752,PCR
14271726695526503589,2466140774305276820,1508539909191321008,HP3,2753,Isolation
9452724083345472554,2466140774305276820,4417859042643505916,HP3,2754,Antibodies
8259040001300682053,2466140774305276820,10052860584244182336,HP3,2755,Antibodies
8428495938438157133,2466140774305276820,13470709538065125619,HP3,2756,Isolation
16188685415991616951,16744804450282962958,3424059308209144826,HP3,2757,Antibodies
4045687486115553814,16744804450282962958,17985795944353737305,HP3,2758,Antibodies
6250517985369938681,16744804450282962958,10347757765306997316,HP3,2759,PCR
4973024163776311516,11465316125279863846,3967132797486226167,HP3,2760,Antibodies
13077305746489359594,14758341863540755628,17985795944353737305,HP3,2761,Antibodies
4913326989789668156,14758341863540755628,14551902875205694076,HP3,2762,Antibodies
8470423953412133189,14758341863540755628,13789164963622049442,HP3,2763,PCR
12981284938198583456,10099292549766305595,18371688657968247170,HP3,2764,plaque_reduction_neutralization
17137894299793045954,10099292549766305595,10340730240551900586,HP3,2765,Antibodies
3875815191304346070,6159381884566488308,7895354122686892991,HP3,2766,Isolation
330246238361576096,8067796005849324446,8268792919396012649,HP3,2767,Antibodies
13790429655942018249,6559228174116833619,17253639366868791272,HP3,2768,Antibodies
16338277408500124968,4383696549225156985,17185659835285297750,HP3,2769,Isolation
1333209395529561782,4383696549225156985,15920382992632119005,HP3,2770,Isolation
6665470182190916527,4383696549225156985,18249350191028039568,HP3,2771,Isolation
15614130987970508156,4383696549225156985,1508539909191321008,HP3,2772,Isolation
14263606012812676719,286528443691431108,6044755092588193609,HP3,2773,Isolation
16770404006914140408,17176015853673237651,12158865739229182748,HP3,2774,Antibodies
7038712206140129008,17176015853673237651,15616493920863867709,HP3,2775,Isolation
186073855936977334,14475451174210995848,1508539909191321008,HP3,2776,PCR
10414467587037480841,16949086959338998220,16361650179459507733,HP3,2777,Antibodies
16427202006562778806,16949086959338998220,13390474539475827426,HP3,2778,Antibodies
2005051653278162976,16949086959338998220,17985795944353737305,HP3,2779,Antibodies
14630618282977908192,16949086959338998220,14551902875205694076,HP3,2780,Antibodies
2647673092501871182,16949086959338998220,9424235209719998453,HP3,2781,Antibodies
13043696169873957988,16949086959338998220,3692716482737006512,HP3,2782,Antibodies
6041874901190630094,16949086959338998220,1508539909191321008,HP3,2783,Antibodies
17789586642179581903,16949086959338998220,18371688657968247170,HP3,2784,Antibodies
18239184106627216687,16949086959338998220,10340730240551900586,HP3,2785,Antibodies
13710121377682999978,7109557462250437057,1814324108150546271,HP3,2786,PCR
13704006586410777924,7109557462250437057,13390474539475827426,HP3,2787,Antibodies
8286821183159551124,7109557462250437057,17985795944353737305,HP3,2788,Isolation
12626498200766753301,7109557462250437057,1508539909191321008,HP3,2789,PCR
15886586358501750279,7109557462250437057,11664381658123568121,HP3,2790,Antibodies
11992118509461953668,7109557462250437057,982923945339963126,HP3,2791,Antibodies
9673484520679683135,15022546655187642606,14519189966696423016,HP3,2792,Isolation
6579172263624615118,15022546655187642606,393469411230697007,HP3,2793,Isolation
14173278849649415409,6441025668392478612,10512389074428962004,HP3,2794,Antibodies
4045762273634009185,10588116941966440741,17726596947004730097,HP3,2795,PCR
12236837945101609441,6966180228009275676,498452933073523824,HP3,2796,Isolation
12269774657586671330,6966180228009275676,9718719697182894228,HP3,2797,Isolation
17352036079570173516,6966180228009275676,704636286802346399,HP3,2798,Isolation
6251513606737749835,6966180228009275676,5317533970874071367,HP3,2799,Isolation
14675481374570337503,6966180228009275676,3470078217041362393,HP3,2800,Isolation
16364521435445995729,6966180228009275676,10486297887380453020,HP3,2801,Isolation
1779380222250785041,6966180228009275676,16977024507968918518,HP3,2802,Isolation
15688147184728381539,6966180228009275676,10079458182527887166,HP3,2803,Isolation
5202382792906310368,6966180228009275676,3444592829468335778,HP3,2804,Antibodies
15527330859987912402,6966180228009275676,13470709538065125619,HP3,2805,Isolation
