id,host,virus,source,index,method
7759553371952416162,17113960382771289667,8217867843815538850,HP3,62,Antibodies
13165234459458773868,1546717539519127844,8217867843815538850,HP3,138,Antibodies
5433860260684559141,9678688821763549254,8217867843815538850,HP3,158,Antibodies
16558623221770629132,8443186034078289668,8217867843815538850,HP3,166,Antibodies
11800085519136555970,11828252486867478169,8217867843815538850,HP3,172,Antibodies
11255238841546984444,1575692274133756821,8217867843815538850,HP3,487,Antibodies
3588377558902401842,16223695460157973610,8217867843815538850,HP3,497,Antibodies
6487264162195365353,8234820573500141287,8217867843815538850,HP3,711,Antibodies
5247560114385622624,15271091691887645277,8217867843815538850,HP3,780,Isolation
9383001029805029421,16957836643326861799,8217867843815538850,HP3,958,Antibodies
5863962425450436065,9848616342104194792,8217867843815538850,HP3,1215,Antibodies
7940743255783149938,3586855489076489995,8217867843815538850,HP3,1637,Antibodies
12067591414540256208,6633937137914072521,8217867843815538850,HP3,1645,Isolation
10081048927640614474,16184805178683906684,8217867843815538850,HP3,1650,Antibodies
16307336080921780320,17199579629875510596,8217867843815538850,HP3,1784,Antibodies
12159457990952579679,14354334825580953169,8217867843815538850,HP3,2138,Antibodies
9869502625472959843,4191199118810318492,8217867843815538850,HP3,2240,Antibodies
5864377952728600097,1380731735574882011,8217867843815538850,HP3,2248,Antibodies
2150734100340814029,17699124219374856050,8217867843815538850,HP3,2559,Antibodies
14812388525476285829,11666819538846422896,8217867843815538850,HP3,2656,Isolation
2478926120184882282,9848616342104194792,8249411540044679457,HP3,1152,PCR
3684031803441192786,15325057575123325771,8249411540044679457,HP3,2583,Isolation
15582770214619272546,1763235557423359075,8268792919396012649,HP3,81,Isolation
14920937009228029224,1832977234076419527,8268792919396012649,HP3,110,Antibodies
5524028177660865208,14140327309852424808,8268792919396012649,HP3,279,Isolation
2920847517231529382,7591695903503213722,8268792919396012649,HP3,346,Antibodies
2823759228107845982,10878745469547893094,8268792919396012649,HP3,733,Isolation
17250466432967498410,300497256387617145,8268792919396012649,HP3,813,Isolation
8100319289904615257,16598581461083357839,8268792919396012649,HP3,884,Antibodies
2123890813618582043,14571642779934581444,8268792919396012649,HP3,885,Antibodies
10856386757001643499,3194180237821759530,8268792919396012649,HP3,894,Antibodies
4279124069120135185,1129759096693496584,8268792919396012649,HP3,949,Isolation
9096040638369143391,9848616342104194792,8268792919396012649,HP3,1064,PCR
17118615250621848115,14421425726639175235,8268792919396012649,HP3,1279,Isolation
18096311716093568485,17230052001259307068,8268792919396012649,HP3,1304,Isolation
18075638599226474472,12852909714794546277,8268792919396012649,HP3,1339,Antibodies
305826918465228917,12873680239164454884,8268792919396012649,HP3,1393,Isolation
15828775384847064529,17608135323563233260,8268792919396012649,HP3,1440,Isolation
17631103257940328293,9667656865414795811,8268792919396012649,HP3,1470,Antibodies
15577180192674225113,7425160038870990772,8268792919396012649,HP3,1576,Antibodies
14557677910482780839,3099255768103430366,8268792919396012649,HP3,1585,Antibodies
4436169752143125246,4458554293609401548,8268792919396012649,HP3,1657,Isolation
9385924387091341521,11222106445104283776,8268792919396012649,HP3,1665,Isolation
8291071084221961669,11873912015257740551,8268792919396012649,HP3,1702,Antibodies
978669874729725290,8999463134746439335,8268792919396012649,HP3,1711,Antibodies
8087994042321433511,6182749973196292645,8268792919396012649,HP3,2000,Isolation
11275068481541643249,13309213380261427556,8268792919396012649,HP3,2205,Isolation
16172300512379203619,8116002561258551428,8268792919396012649,HP3,2220,Isolation
17354521263950019424,11474468899822039675,8268792919396012649,HP3,2320,Antibodies
8894826324983568561,15756083432117572460,8268792919396012649,HP3,2328,Antibodies
17988232236414350049,6107555410248679632,8268792919396012649,HP3,2352,Isolation
11443128042239397595,16416732122666758180,8268792919396012649,HP3,2458,Isolation
9312612411493294167,4351691423813193510,8268792919396012649,HP3,2467,Isolation
5778757472710459509,13806680598957392688,8268792919396012649,HP3,2489,Isolation
17595641957523484184,7121990791208623456,8268792919396012649,HP3,2513,Isolation
8792043746808997439,15325057575123325771,8268792919396012649,HP3,2577,Isolation
330246238361576096,8067796005849324446,8268792919396012649,HP3,2767,Antibodies
18043949458275120846,10200173269363583963,8305022189197682909,Genbank,MN611524,GenBank
16537160559901747227,7877009052334867834,8305022189197682909,Genbank,MN611518,GenBank
2136432162010549843,2046336135427238938,8312248781695571332,HP3,321,Antibodies
8706518476168953766,9848616342104194792,8312248781695571332,HP3,1209,Isolation
1606215980114218251,4512306128374139941,8322359800476978603,HP3,938,Isolation
7818672230225527834,16785364126416199456,8331819575265244830,HP3,353,Isolation
12788498686351178684,6107555410248679632,8331819575265244830,HP3,2356,Isolation
15564817664052627379,15325057575123325771,8347944544266178015,HP3,2595,PCR
16082528640859736913,9848616342104194792,8352616016847827115,HP3,1252,ELISA
11502314355768123180,11998325237453359168,8352616016847827115,HP3,2272,Isolation
15631061625247894295,7511079075608742150,8352616016847827115,HP3,2286,Antibodies
9779769292233797469,11676143533142416863,8352616016847827115,HP3,2440,Antibodies
3674645248051450829,1832977234076419527,8375066468865543951,HP3,121,Antibodies
74744079988501448,7591695903503213722,8375066468865543951,HP3,350,Antibodies
17446036318510648058,17587094625759542704,8375066468865543951,HP3,513,Antibodies
8598231179806248148,14681783635833810773,8375066468865543951,HP3,652,Isolation
6062213754993885830,11880855409028433565,8375066468865543951,HP3,1564,Isolation
1011679380915205342,7425160038870990772,8375066468865543951,HP3,1581,Antibodies
15338122531453663362,11222106445104283776,8375066468865543951,HP3,1690,Isolation
800174625052591306,7925318364170869149,8375066468865543951,HP3,1701,Isolation
11433687070756131784,8999463134746439335,8375066468865543951,HP3,1718,Antibodies
17209991701642939118,15756083432117572460,8375066468865543951,HP3,2339,Antibodies
7779656129337230146,4351691423813193510,8375066468865543951,HP3,2474,Antibodies
7840337722113700505,15325057575123325771,8375066468865543951,HP3,2614,Antibodies
12725314006136235896,16175772799602185240,8419996499362323502,HP3,615,isolation
976231585805549245,300497256387617145,8530634861282167774,HP3,831,Isolation
15499478952027065531,9848616342104194792,8530634861282167774,HP3,1072,Isolation
7697587391369778947,15325057575123325771,8530634861282167774,HP3,2579,Isolation
4319356458061353065,11953023263875774527,855713443904502024,Genbank,NC_022787,GenBank
8377683880539815972,11700634861248749664,855713443904502024,Genbank,LT900503,GenBank
11383135375544191063,11953023263875774527,855713443904502024,Genbank,JQ860350,GenBank
18234973440489299285,11953023263875774527,855713443904502024,Genbank,MH603532,GenBank
15298444871631788497,11700634861248749664,855713443904502024,Genbank,NC_007447,GenBank
9691609435149898406,9848616342104194792,8595185388225664119,HP3,1234,Antibodies
10940464047284505064,1021291461378846141,8595185388225664119,HP3,1425,Isolation
12743983763054470741,17608135323563233260,8618678327586776385,HP3,1445,PCR
11614668700320801492,14140327309852424808,8624049888655888043,HP3,305,Isolation
15873683825126169782,11969255389352211257,8624049888655888043,HP3,381,Isolation
8392191275694288169,1902483357556901181,8624049888655888043,HP3,795,Antibodies
11413017773014824049,9848616342104194792,8624049888655888043,HP3,1250,Isolation
13629090987971660210,4510651320290967279,8624049888655888043,HP3,1652,Isolation
3482162558895644223,7104895569836304193,8624049888655888043,HP3,1968,Isolation
3807850357298285832,6107555410248679632,8624049888655888043,HP3,2364,Antibodies
7776918423817041561,9848616342104194792,8694802224593728710,HP3,1116,Isolation
5100673459581623333,14140327309852424808,8698478758489795491,HP3,270,PCR
14649323439641430330,3822988866200242038,8706664030241246065,HP3,16,Antibodies
11637393317894088128,15526251838661606903,8706664030241246065,HP3,68,Antibodies
17287597899623688293,14140327309852424808,8706664030241246065,HP3,287,PCR
3572602177403921832,5619828849660524257,8706664030241246065,HP3,634,SNT
3920371958994158630,2930125978961674890,8706664030241246065,HP3,641,SNT
17293151936235495754,6591418845710065050,8706664030241246065,HP3,945,Antibodies
13365909232325485072,12078092304836263476,8706664030241246065,HP3,1314,Antibodies
16611865935717597052,3266591041168872949,8706664030241246065,HP3,2377,Antibodies
2099293145018661885,11686270112906224506,8706664030241246065,HP3,2651,Isolation
8602251513878473219,11803672688228659223,8706664030241246065,HP3,2725,SNT
14260947284491863241,9621825753388806772,8706664030241246065,HP3,2733,Antibodies
13524401631537698259,10589275464665481558,8730813609936550757,Genbank,KC869678,GenBank
12969190827550921578,7563370556609645086,8730813609936550757,Genbank,MK564475,GenBank
14841030122622732444,7563370556609645086,8730813609936550757,Genbank,MK564474,GenBank
4971553635468645478,15166959897383101461,8730813609936550757,Genbank,MH259486,GenBank
12031298459420402960,15166959897383101461,8730813609936550757,Genbank,MH259485,GenBank
1148735049696677878,10791895056452722279,8730813609936550757,Genbank,NC_019843,GenBank
14402496066528182283,10791895056452722279,8730813609936550757,Genbank,MK796425,GenBank
4118290778369789654,10791895056452722279,8730813609936550757,Genbank,MK129253,GenBank
12580165821904720470,3122002298211235692,8730813609936550757,Genbank,NC_009020,GenBank
3854985335922092302,3122002298211235692,8730813609936550757,Genbank,NC_009019,GenBank
321740014457337761,9088075171832774537,8730813609936550757,Genbank,MK679660,GenBank
14047146663661172689,10791895056452722279,8730813609936550757,Genbank,MK483839,GenBank
4925127469367652290,10791895056452722279,8730813609936550757,Genbank,MK462256,GenBank
16940757661188425209,10791895056452722279,8730813609936550757,Genbank,MK462255,GenBank
8750573755283654139,10791895056452722279,8730813609936550757,Genbank,MK462254,GenBank
2307017973082047208,10791895056452722279,8730813609936550757,Genbank,MK462253,GenBank
2659607633841217883,10791895056452722279,8730813609936550757,Genbank,MK462252,GenBank
3694997404102844027,10791895056452722279,8730813609936550757,Genbank,MK462251,GenBank
2865917223309408496,10791895056452722279,8730813609936550757,Genbank,MK462250,GenBank
14232372762460960728,10791895056452722279,8730813609936550757,Genbank,MK462249,GenBank
15515758345093739415,10791895056452722279,8730813609936550757,Genbank,MK462248,GenBank
15025534897793790156,10791895056452722279,8730813609936550757,Genbank,MK462247,GenBank
6428370637880437873,10791895056452722279,8730813609936550757,Genbank,MK462246,GenBank
6678960895118718965,10791895056452722279,8730813609936550757,Genbank,MK462245,GenBank
11572211420643387915,10791895056452722279,8730813609936550757,Genbank,MK462244,GenBank
10254059821818437183,10791895056452722279,8730813609936550757,Genbank,MK462243,GenBank
6301779276288034134,11700634861248749664,8730813609936550757,Genbank,DQ648794,GenBank
825107821811783760,3122002298211235692,8730813609936550757,Genbank,EF065512,GenBank
1345422068475405656,3122002298211235692,8730813609936550757,Genbank,EF065511,GenBank
9139870516286320645,3122002298211235692,8730813609936550757,Genbank,EF065510,GenBank
16994686599517566039,3122002298211235692,8730813609936550757,Genbank,EF065509,GenBank
10735353267926077243,3122002298211235692,8730813609936550757,Genbank,EF065508,GenBank
3649309606401413097,3122002298211235692,8730813609936550757,Genbank,EF065507,GenBank
165800583869985718,3122002298211235692,8730813609936550757,Genbank,EF065506,GenBank
5625923743800175912,3122002298211235692,8730813609936550757,Genbank,EF065505,GenBank
7620011215829686138,11700634861248749664,8730813609936550757,Genbank,KJ740998,GenBank
17924397691500937839,15166959897383101461,8730813609936550757,Genbank,KJ477103,GenBank
5796274331710901546,77799970755613697,8730813609936550757,Genbank,KX285225,GenBank
14397652811288678454,11700634861248749664,8730813609936550757,Genbank,KJ741003,GenBank
2602134671397539728,10791895056452722279,8730813609936550757,Genbank,MK280984,GenBank
14203910076690244403,2742408327198336503,8730813609936550757,Genbank,KX285200,GenBank
17882846522753983443,2742408327198336503,8730813609936550757,Genbank,KX285199,GenBank
9158748456049703219,2742408327198336503,8730813609936550757,Genbank,KX285197,GenBank
12209309754837019851,15129553034852606905,8730813609936550757,Genbank,KX285167,GenBank
609722083057905846,15129553034852606905,8730813609936550757,Genbank,KX285166,GenBank
12472163210860712140,15129553034852606905,8730813609936550757,Genbank,KX285165,GenBank
15721356055983704809,15129553034852606905,8730813609936550757,Genbank,KX285164,GenBank
15479832141411198942,15129553034852606905,8730813609936550757,Genbank,KX285163,GenBank
15221535313100031311,15129553034852606905,8730813609936550757,Genbank,KX285162,GenBank
10012470713860812422,15129553034852606905,8730813609936550757,Genbank,KX285161,GenBank
4320398544634936820,15129553034852606905,8730813609936550757,Genbank,KX285160,GenBank
10882014668378611718,15129553034852606905,8730813609936550757,Genbank,KX285159,GenBank
15621735128222030345,15129553034852606905,8730813609936550757,Genbank,KX285158,GenBank
4808510242076720637,15129553034852606905,8730813609936550757,Genbank,KX285157,GenBank
10087391892266915216,11700634861248749664,8730813609936550757,Genbank,DQ249221,GenBank
14168103703834958514,11700634861248749664,8730813609936550757,Genbank,DQ249219,GenBank
4058746959536011644,11700634861248749664,8730813609936550757,Genbank,DQ249218,GenBank
11460145494141553753,11700634861248749664,8730813609936550757,Genbank,DQ249217,GenBank
14113837927561150088,11700634861248749664,8730813609936550757,Genbank,DQ249216,GenBank
6447077050286777173,11700634861248749664,8730813609936550757,Genbank,DQ249215,GenBank
16810942930015390163,11700634861248749664,8730813609936550757,Genbank,DQ249214,GenBank
16592953201897425785,11700634861248749664,8730813609936550757,Genbank,DQ074652,GenBank
12030023526097836069,11700634861248749664,8730813609936550757,Genbank,KJ741002,GenBank
